J,Cp(B=10°),Cp(B=20°),Cp(B=30°),Cp(B=40°),Cp(B=50°),Cp(B=60°),Cp(B=70°),Cp(B=80°)
1.734956104306083,0.0,0.0,0.0,0.04891564727201693,0.6395876118052803,1.0125732233330218,1.3026091194542597,1.3767444529137838
1.7480008870452264,0.0,0.0,0.0,0.03822004803188552,0.6353849695318763,1.018901379660322,1.3106478082993889,1.387579980430765
1.76104566978437,0.0,0.0,0.0,0.0,0.6310119518038009,1.0236373477175766,1.3187893303857983,1.3985095897103403
1.7740904525235135,0.0,0.0,0.0,0.0,0.6265227880117058,1.0280980529004158,1.3269756629109228,1.4095652116962512
1.7871352352626568,0.0,0.0,0.0,0.0,0.6218400454656652,1.0321754368746678,1.335148012156168,1.4206409631062815
1.8001800180018004,0.0,0.0,0.0,0.0,0.6168958619521121,1.0358601503573894,1.3432973397166965,1.4317566936570665
1.813224800740944,0.0,0.0,0.0,0.0,0.6118070230999202,1.0392326963815879,1.3514600122631812,1.4429215772473105
1.8262695834800873,0.0,0.0,0.0,0.0,0.6063322363147599,1.0427617678776147,1.3597398554503017,1.4541577160033656
1.8393143662192308,0.0,0.0,0.0,0.0,0.6006289830408199,1.0488706157785437,1.3680195494792804,1.4654751075588102
1.8523591489583744,0.0,0.0,0.0,0.0,0.5946706073852227,1.05520268638817,1.3762531241358356,1.4768431181137227
1.8654039316975177,0.0,0.0,0.0,0.0,0.5885568896045974,1.0610993969132005,1.3844433268729275,1.4882859163306768
1.8784487144366613,0.0,0.0,0.0,0.0,0.582406256051956,1.0665918784904667,1.3925732494596201,1.4997990916313835
1.8914934971758048,0.0,0.0,0.0,0.0,0.5760739392591251,1.071700049831916,1.400811498819202,1.511547016359413
1.9045382799149482,0.0,0.0,0.0,0.0,0.5695869023911796,1.0765181559280963,1.4090742247372758,1.5234167545896997
1.9175830626540917,0.0,0.0,0.0,0.0,0.5630513848848595,1.0809041685809921,1.4173241633152986,1.5353938233983786
1.9306278453932353,0.0,0.0,0.0,0.0,0.5565180869413989,1.0901321599952518,1.4256593297598663,1.54742842964774
1.9436726281323786,0.0,0.0,0.0,0.0,0.5500434023548725,1.0985497881020982,1.4340339334811238,1.5595513404798516
1.9567174108715222,0.0,0.0,0.0,0.0,0.5433317743264029,1.106784923401862,1.4424264903396342,1.5717800277793663
1.9697621936106657,0.0,0.0,0.0,0.0,0.5362851988399282,1.1139698348897003,1.4508097469561863,1.5841208180188147
1.982806976349809,0.0,0.0,0.0,0.0,0.5288186375312823,1.1193994715625837,1.4592802195122943,1.5965535288676536
1.9958517590889526,0.0,0.0,0.0,0.0,0.5210618843254441,1.1239810236939298,1.4672778073121238,1.609115442945183
2.008896541828096,0.0,0.0,0.0,0.0,0.513011460436249,1.1280386163253848,1.4744912577860945,1.6218869853318385
2.0219413245672397,0.0,0.0,0.0,0.0,0.5048946239362131,1.1316750517749878,1.4817214938956975,1.6347517637123004
2.034986107306383,0.0,0.0,0.0,0.0,0.4966138690925752,1.1352983265083034,1.488980985591989,1.647305341391127
2.0480308900455264,0.0,0.0,0.0,0.0,0.4875356387230636,1.1385725758709024,1.4962808929727935,1.6592395672723743
2.06107567278467,0.0,0.0,0.0,0.0,0.47827876425676413,1.14116051288684,1.503621843560094,1.6712641310002536
2.0741204555238135,0.0,0.0,0.0,0.0,0.4689272200826311,1.143631712235048,1.5109463516318695,1.683376635771373
2.087165238262957,0.0,0.0,0.0,0.0,0.45952603382548857,1.145839092892293,1.518281392739443,1.6956698566231478
2.1002100210021006,0.0,0.0,0.0,0.0,0.4498696483038569,1.147499202361405,1.525652616493188,1.7080716012830197
2.1132548037412437,0.0,0.0,0.0,0.0,0.4397260239221642,1.1531092816491408,1.5330583699592457,1.7205041232148817
2.1262995864803873,0.0,0.0,0.0,0.0,0.42934356509404414,1.158335813390588,1.5404584278884441,1.732995342895137
2.139344369219531,0.0,0.0,0.0,0.0,0.41881364576116115,1.1630726232568405,1.5478615073365427,1.7455426428817946
2.1523891519586744,0.0,0.0,0.0,0.0,0.40820549880568324,1.1676036503666323,1.5552827545497023,1.7582220046780332
2.165433934697818,0.0,0.0,0.0,0.0,0.39734779701553197,1.1717613025990856,1.562729535687384,1.7710157881381317
2.1784787174369615,0.0,0.0,0.0,0.0,0.38632871168141886,1.1758136335350444,1.5701925637668415,1.7838605245115726
2.1915235001761046,0.0,0.0,0.0,0.0,0.37523517921287486,1.1795482334577683,1.5776826325392694,1.7968156199157226
2.204568282915248,0.0,0.0,0.0,0.0,0.363758669677249,1.1827300937414398,1.586082190530736,1.809877598229533
2.2176130656543918,0.0,0.0,0.0,0.0,0.351961941374206,1.185646597727352,1.595342695896782,1.8230417676672044
2.2306578483935353,0.0,0.0,0.0,0.0,0.3396536889970961,1.1882798686045672,1.6046144745070277,1.836297941789724
2.243702631132679,0.0,0.0,0.0,0.0,0.32714653910342023,1.190181814377206,1.6139104212980326,1.8496643286623402
2.2567474138718224,0.0,0.0,0.0,0.0,0.31461941945901883,1.191645599046534,1.6230253104077383,1.8631297637873943
2.2697921966109655,0.0,0.0,0.0,0.0,0.30191272005153047,1.192910396499983,1.6320939704927233,1.8767041930563082
2.282836979350109,0.0,0.0,0.0,0.0,0.28898027971769835,1.1937668111863358,1.6410310128214265,1.890485232867992
2.2958817620892527,0.0,0.0,0.0,0.0,0.27585165888136287,1.1940959978819563,1.6498920936484225,1.904409777719058
2.308926544828396,0.0,0.0,0.0,0.0,0.2619817598198862,1.1928188773764297,1.6580217398002177,1.9184352482784917
2.3219713275675398,0.0,0.0,0.0,0.0,0.2478947578629145,1.1910919394130453,1.6653510290510787,1.9325615186578207
2.335016110306683,0.0,0.0,0.0,0.0,0.2332723613500032,1.1890316907391831,1.6726274368633556,1.9468128744716786
2.3480608930458264,0.0,0.0,0.0,0.0,0.21849623813492924,1.1866158143751446,1.679745185261303,1.9609263434518993
2.36110567578497,0.0,0.0,0.0,0.0,0.20350653043943198,1.1838567862283877,1.6867103278915578,1.9739396589112765
2.3741504585241135,0.0,0.0,0.0,0.0,0.1881635084547542,1.1813306536258155,1.6935561208691425,1.987012864073943
2.387195241263257,0.0,0.0,0.0,0.0,0.17270597985832628,1.1784602853196742,1.7002486764167584,2.000161508648859
2.4002400240024007,0.0,0.0,0.0,0.0,0.1572363670758545,1.1752787249228607,1.7095878304887293,2.013391885734994
2.4132848067415438,0.0,0.0,0.0,0.0,0.14167702519530723,1.1715191297027783,1.7185888204369846,2.0267168840820577
2.4263295894806873,0.0,0.0,0.0,0.0,0.12590311289635078,1.1672889932367836,1.7275385038991389,2.0400983613665087
2.439374372219831,0.0,0.0,0.0,0.0,0.10993350641971197,1.1627024710478158,1.7363398722676517,2.053555202902863
2.4524191549589744,0.0,0.0,0.0,0.0,0.09397210652140234,1.157944852810973,1.7448311365153717,2.0682419235075242
2.465463937698118,0.0,0.0,0.0,0.0,0.07783740366685515,1.1531684823619888,1.7530701782049285,2.0828739638103806
2.4785087204372616,0.0,0.0,0.0,0.0,0.0,1.1479137863851234,1.761282626721052,2.0976471484937265
2.4915535031764047,0.0,0.0,0.0,0.0,0.0,1.1424825579988933,1.7694574263136604,2.112544461280374
2.5045982859155482,0.0,0.0,0.0,0.0,0.0,1.1369434762200867,1.7775216318689868,2.127591698555234
2.517643068654692,0.0,0.0,0.0,0.0,0.0,1.1311369179653767,1.7856237882473505,2.1427546329486464
2.5306878513938353,0.0,0.0,0.0,0.0,0.0,1.1250867723465114,1.7935745478523708,2.1579126612442656
2.543732634132979,0.0,0.0,0.0,0.0,0.0,1.1186308411458754,1.8012248946828369,2.173133171459517
2.5567774168721225,0.0,0.0,0.0,0.0,0.0,1.1119021121375088,1.8107874428960171,2.1883116400675755
2.5698221996112656,0.0,0.0,0.0,0.0,0.0,1.1049590543268544,1.8197267190056714,2.20357825099658
2.582866982350409,0.0,0.0,0.0,0.0,0.0,1.0978692804722583,1.8286019621684413,2.2189477981270462
2.5959117650895527,0.0,0.0,0.0,0.0,0.0,1.089644038930511,1.837204736566352,2.2344054845474814
2.6089565478286962,0.0,0.0,0.0,0.0,0.0,1.0809499864849141,1.8451309873687232,2.248392265671743
2.62200133056784,0.0,0.0,0.0,0.0,0.0,1.0720752578011974,1.8527208338641277,2.2620651225316504
2.6350461133069834,0.0,0.0,0.0,0.0,0.0,1.0630952817762922,1.8597444043955496,2.275684494588101
2.6480908960461265,0.0,0.0,0.0,0.0,0.0,1.0538864322622168,1.8663127610543249,2.289304607931842
2.66113567878527,0.0,0.0,0.0,0.0,0.0,1.0441920347480047,1.872283404723303,2.3029554489897057
2.6741804615244136,0.0,0.0,0.0,0.0,0.0,1.0341632975203943,1.8779527751134404,2.316667903951863
2.687225244263557,0.0,0.0,0.0,0.0,0.0,1.0238282929739952,1.8837270205769,2.330419410398463
2.7002700270027007,0.0,0.0,0.0,0.0,0.0,1.0133049660321563,1.8940024910226545,2.34420126266363
2.7133148097418442,0.0,0.0,0.0,0.0,0.0,1.002744813036372,1.9031581583057409,2.35805962741227
2.7263595924809874,0.0,0.0,0.0,0.0,0.0,0.9919979592655059,1.9119554935469283,2.3719171826764662
2.739404375220131,0.0,0.0,0.0,0.0,0.0,0.9810173202876068,1.920118602106143,2.3858279421460353
2.7524491579592745,0.0,0.0,0.0,0.0,0.0,0.9697584262111338,1.9276640081423795,2.3997135060953436
2.765493940698418,0.0,0.0,0.0,0.0,0.0,0.9582832223437738,1.9339603002030201,2.4135635097814037
2.7785387234375616,0.0,0.0,0.0,0.0,0.0,0.9468818196843651,1.938323636433667,2.4275476828685703
2.791583506176705,0.0,0.0,0.0,0.0,0.0,0.935486279590756,1.9424299950390889,2.4416283446170937
2.8046282889158483,0.0,0.0,0.0,0.0,0.0,0.9239408193699172,1.9462575945344296,2.455695828272568
2.817673071654992,0.0,0.0,0.0,0.0,0.0,0.9123301805939722,1.953542480411745,2.468298351932319
2.8307178543941354,0.0,0.0,0.0,0.0,0.0,0.9003401252145459,1.960913889824434,2.48059883536107
