J,Ct(B=10°),Ct(B=20°),Ct(B=30°),Ct(B=40°),Ct(B=50°),Ct(B=60°),Ct(B=70°),Ct(B=80°)
1.8409090909090906,0.0,0.0,0.0,0.11208857175491226,0.3364967982741088,0.3773567866212198,0.27643207342273424,0.113038155075682
1.8545454545454543,0.0,0.0,0.0,0.10682877006983715,0.3350530564580975,0.3795044041813007,0.2797453882701361,0.11450322655249492
1.868181818181818,0.0,0.0,0.0,0.10142183681525935,0.3333396353031039,0.38157243752074765,0.2830037753057672,0.11607000604087782
1.8818181818181816,0.0,0.0,0.0,0.09593960253775456,0.3318557060978892,0.3838674953476807,0.2862767478441589,0.11770752130417148
1.8954545454545453,0.0,0.0,0.0,0.0902965588362274,0.3303731853650049,0.386252570493183,0.28962910635835987,0.11938903994660313
1.909090909090909,0.0,0.0,0.0,0.08457808109264027,0.32847133702305387,0.3884068513878147,0.292990418052698,0.12111531669560059
1.9227272727272724,0.0,0.0,0.0,0.07885984774352693,0.32644765918981533,0.39057955033863495,0.29650967620446844,0.12288711144845339
1.936363636363636,0.0,0.0,0.0,0.07305897493704079,0.3243278995992393,0.3934766111943833,0.3000141380285724,0.12470520146656151
1.9499999999999997,0.0,0.0,0.0,0.06736988079341323,0.3233714923282792,0.3961704613491587,0.3034265727986642,0.12656912421212319
1.9636363636363634,0.0,0.0,0.0,0.06176907651725102,0.3220426116256987,0.3986522050178669,0.30693367307261604,0.12846874770239775
1.977272727272727,0.0,0.0,0.0,0.05649160332737001,0.3202521364126922,0.40073701356872643,0.3104271914492465,0.1304163488757653
1.9909090909090907,0.0,0.0,0.0,0.05135377094148631,0.31861097697215107,0.40331988810998937,0.31389947304076815,0.13241275783828774
2.0045454545454544,0.0,0.0,0.0,0.04625585822153439,0.31685537626785976,0.4058534977991628,0.3175019666035239,0.1344588244424939
2.018181818181818,0.0,0.0,0.0,0.04076761725695487,0.3149603942409794,0.40847237231210604,0.3210146706255558,0.13655541891237527
2.0318181818181817,0.0,0.0,0.0,0.03491467272620409,0.3127644184775102,0.41119200089657804,0.3245362182316354,0.13870343250811393
2.045454545454545,0.0,0.0,0.0,0.029157537875032103,0.3104565041845121,0.41387044270399864,0.3281476032543658,0.1409037782209238
2.0590909090909086,0.0,0.0,0.0,0.023393417250206647,0.3081930968501842,0.41641639268323566,0.33234834396646945,0.14315739150220239
2.0727272727272723,0.0,0.0,0.0,0.01758806800658802,0.3057856585307942,0.4189876391431847,0.3364444991474166,0.14556763195380462
2.086363636363636,0.0,0.0,0.0,0.011679659500755345,0.3033429615892909,0.4215528396726305,0.340422113962596,0.14806471840144433
2.0999999999999996,0.0,0.0,0.0,0.005721069567113732,0.30080147798373624,0.4236504867826583,0.3443787361695384,0.1506244705327677
2.1136363636363633,0.0,0.0,0.0,0.0,0.29819365922472013,0.4253921402959979,0.3482494638000339,0.15324806688830556
2.127272727272727,0.0,0.0,0.0,0.0,0.29524052770574466,0.4270712330845855,0.3515268850006404,0.15593671815617308
2.1409090909090907,0.0,0.0,0.0,0.0,0.29213165405925146,0.42849277921472756,0.3548267768579982,0.1586916686039424
2.1545454545454543,0.0,0.0,0.0,0.0,0.288919308815736,0.4300092045245213,0.3581710757607631,0.16149178159468985
2.168181818181818,0.0,0.0,0.0,0.0,0.2855676312954046,0.431558868751365,0.36145516925834614,0.1637904476795879
2.1818181818181817,0.0,0.0,0.0,0.0,0.282015672093688,0.4329138541240946,0.364382062118925,0.165847011267858
2.1954545454545453,0.0,0.0,0.0,0.0,0.2780190243400701,0.43424077950697115,0.3677121566713985,0.16817191634625975
2.209090909090909,0.0,0.0,0.0,0.0,0.2739350219241012,0.4358935391578902,0.3710718480625949,0.1705406617978861
2.222727272727272,0.0,0.0,0.0,0.0,0.2698821186833976,0.4382267911253423,0.3744176358637773,0.17295405794452962
2.236363636363636,0.0,0.0,0.0,0.0,0.26601523544810785,0.43971089540076924,0.3778165518904175,0.1754038211010032
2.2499999999999996,0.0,0.0,0.0,0.0,0.26245159181754957,0.4415880705807961,0.3812744901363977,0.1778945483090407
2.2636363636363632,0.0,0.0,0.0,0.0,0.2587538844751054,0.4430843660621069,0.38467246564853463,0.18011004927492058
2.277272727272727,0.0,0.0,0.0,0.0,0.25482250827259123,0.44449663038626014,0.38811028381960866,0.18264582598025897
2.2909090909090906,0.0,0.0,0.0,0.0,0.25074470539302673,0.44585337893437277,0.39161818443625684,0.18520227538637138
2.3045454545454542,0.0,0.0,0.0,0.0,0.24656891220066252,0.4470698650487917,0.3950500387204263,0.18779294414325087
2.318181818181818,0.0,0.0,0.0,0.0,0.24235461695894508,0.44832483874365464,0.39855474729053697,0.19042064654222055
2.3318181818181816,0.0,0.0,0.0,0.0,0.2381934640345429,0.44941867484227216,0.402150998218361,0.19310328297764348
2.3454545454545452,0.0,0.0,0.0,0.0,0.233946643235147,0.4504836548964904,0.40574990775864506,0.19582095636934707
2.359090909090909,0.0,0.0,0.0,0.0,0.22967879557006055,0.45177123688832693,0.4094766096740389,0.19855322658467203
2.3727272727272726,0.0,0.0,0.0,0.0,0.22532393583662863,0.4528207505870588,0.41323857017779436,0.2013123554572975
2.3863636363636362,0.0,0.0,0.0,0.0,0.22098179059029935,0.4537827061557637,0.41692105298576915,0.20415084120720955
2.4,0.0,0.0,0.0,0.0,0.2166055257145586,0.4547962181794578,0.4205526834229888,0.20703979711871956
2.413636363636363,0.0,0.0,0.0,0.0,0.21262618298149008,0.45560638366178424,0.4241778235703555,0.20989174820741457
2.427272727272727,0.0,0.0,0.0,0.0,0.20877608081365268,0.4559606377284915,0.4280359449330762,0.21278116838568284
2.4409090909090905,0.0,0.0,0.0,0.0,0.20480170243778903,0.4559559129584551,0.43169695791833335,0.2157897197478136
2.454545454545454,0.0,0.0,0.0,0.0,0.20078791920995803,0.4561166371898647,0.4350361066104686,0.21886504880161972
2.468181818181818,0.0,0.0,0.0,0.0,0.19674102484849898,0.455810547456776,0.43829743511598374,0.22185853299921576
2.4818181818181815,0.0,0.0,0.0,0.0,0.19263398373255397,0.4553778342284808,0.44151549983796423,0.22485574330369823
2.495454545454545,0.0,0.0,0.0,0.0,0.1882238835171286,0.454955560811006,0.44474259642696934,0.2273121792725642
2.509090909090909,0.0,0.0,0.0,0.0,0.18374708230773285,0.45512559099261485,0.44803304005311817,0.22980259566019623
2.5227272727272725,0.0,0.0,0.0,0.0,0.1793197394189562,0.4553074325890789,0.45085161828476594,0.23229040640721135
2.536363636363636,0.0,0.0,0.0,0.0,0.17430450692797114,0.45603452442416115,0.4541477720458532,0.23495536745012569
2.55,0.0,0.0,0.0,0.0,0.16903278845626485,0.4565120027604169,0.45739830461124936,0.23763275021536942
2.5636363636363635,0.0,0.0,0.0,0.0,0.16373094279576506,0.4565774888000748,0.46066366975159057,0.24025711663808672
2.577272727272727,0.0,0.0,0.0,0.0,0.15826822963413106,0.456508449159712,0.4638168642742258,0.24317870093225374
2.5909090909090904,0.0,0.0,0.0,0.0,0.15276491868852762,0.45641091680013346,0.4670150034836412,0.2461649878232516
2.604545454545454,0.0,0.0,0.0,0.0,0.14726604317572795,0.4561648636383611,0.4702400017871419,0.24904117904986506
2.6181818181818177,0.0,0.0,0.0,0.0,0.14172274862695342,0.45556736827925265,0.47344648332250444,0.2515289263512786
2.6318181818181814,0.0,0.0,0.0,0.0,0.13613005855599164,0.45488062281427843,0.4766875021341762,0.25435165425804174
2.645454545454545,0.0,0.0,0.0,0.0,0.13036853510109436,0.4542829277365041,0.479999875193058,0.25720891492507
2.6590909090909087,0.0,0.0,0.0,0.0,0.12459959990947765,0.4534805623116298,0.48324895433345993,0.26009734651592487
