J,Cp(B=10°),Cp(B=20°),Cp(B=30°),Cp(B=40°),Cp(B=50°),Cp(B=60°),Cp(B=70°),Cp(B=80°)
1.7045454545454544,0.0,0.0,0.0,0.3667323517104751,0.8320737160861623,0.9917994166222994,1.2025084096736438,1.2544806473361347
1.718181818181818,0.0,0.0,0.0,0.35689558678689964,0.8353101404851505,0.9963023230566252,1.2106945264521922,1.2640995528588272
1.7318181818181817,0.0,0.0,0.0,0.34692122635020606,0.8383034984884302,1.000837869387872,1.2189580906959288,1.2738141001828576
1.7454545454545451,0.0,0.0,0.0,0.33659757107058086,0.8411962414270434,1.0054069468469191,1.227300260504179,1.2836255287713452
1.7590909090909088,0.0,0.0,0.0,0.3258065612968928,0.8440826571424268,1.0100104908594971,1.235722234190626,1.2935349816745108
1.7727272727272725,0.0,0.0,0.0,0.3150982444537918,0.8476609489780521,1.0146494828149566,1.2442252517102108,1.3035436343862319
1.7863636363636362,0.0,0.0,0.0,0.30510184265699464,0.8510753825273093,1.019305283406893,1.252810596170917,1.3136526959375137
1.7999999999999998,0.0,0.0,0.0,0.2940896566256712,0.8543208665310633,1.0240052033608198,1.2614795954059872,1.3238634100338693
1.8136363636363635,0.0,0.0,0.0,0.28236738303350856,0.8570219036398362,1.0287589957396137,1.270233623615961,1.3341770562386717
1.827272727272727,0.0,0.0,0.0,0.2702263506058054,0.8593789023096047,1.0335821997247163,1.279067774448463,1.344594951204802
1.8409090909090906,0.0,0.0,0.0,0.2580333721194352,0.8616815310086411,1.0385268057261328,1.28798611971671,1.355118449957089
1.8545454545454543,0.0,0.0,0.0,0.2460817318689356,0.8641894279211436,1.043630378945725,1.296993242128824,1.3657487881581314
1.868181818181818,0.0,0.0,0.0,0.23550141370510913,0.8660472099972726,1.0490670089495415,1.3060906982377336,1.3764865594893965
1.8818181818181816,0.0,0.0,0.0,0.22610457913759496,0.8676314222441296,1.055274636692988,1.3152800999733618,1.387334084956737
1.8954545454545453,0.0,0.0,0.0,0.2183171800224674,0.8687417379090269,1.0656303175908588,1.3245631792857666,1.3982928784791961
1.909090909090909,0.0,0.0,0.0,0.21080677682541113,0.8694553963279107,1.0788934216882908,1.3339415455550874,1.4093644994986834
